% * Sample: 2SJ79_5
% * PSU1:
%    voltage output = 0.85 V ... 20.0 V (20 steps)
%    current limit = 0.51 A
%    power limit = 11.0 W
%    polarity: inverted
% * PSU2:
%    voltage output = 1.0 V ... 4.0 V (7 steps)
%    current limit = 1.0 A
%    power limit = 1.0 W
%    polarity: inverted
% * Repeats per reading = 3
% * Idle time between measurements: 5 seconds
% * Pre-heat time before measurements (at idle conditions): 60 seconds
% * PSU1 idle / pre-heat voltage limit = 15.0 V
% * PSU1 idle / pre-heat current limit = 0.25 A
% * PSU2 idle / pre-heat voltage limit = 2.7 V
% * PSU2 idle / pre-heat current limit = 1.0 A
% Column 1:  PSU1 nominal voltage setting (V)
% Column 2:  PSU1 nominal current setting (A)
% Column 3:  PSU1 voltage measurement (V)
% Column 4:  PSU1 current measurement (I)
% Column 5:  PSU1 limiter flag
% Column 6:  PSU2 nominal voltage setting (V)
% Column 7:  PSU2 nominal current setting (A)
% Column 8:  PSU2 voltage measurement (V)
% Column 9:  PSU2 current measurement (I)
% Column 10: PSU2 limiter flag
-1.85789473684 -0.51 -1.8733333333333333 -0.08 0 -2.5 -2.5733333333333337 -0.0 0
-2.86578947368 -0.51 -2.856666666666667 -0.10666666666666667 0 -2.5 -2.5233333333333334 -0.0 0
-3.87368421053 -0.51 -3.8733333333333335 -0.11 0 -2.5 -2.563333333333333 -0.0 0
-4.88157894737 -0.51 -4.866666666666666 -0.12 0 -2.5 -2.5666666666666664 -0.0 0
-5.88947368421 -0.51 -5.883333333333333 -0.12 0 -2.5 -2.57 -0.0 0
-6.89736842105 -0.51 -6.776666666666666 -0.12666666666666668 0 -2.5 -2.56 -0.0 0
-7.90526315789 -0.51 -7.966666666666666 -0.13 0 -2.5 -2.57 -0.0 0
-8.91315789474 -0.51 -8.966666666666667 -0.13333333333333333 0 -2.5 -2.566666666666667 -0.0 0
-9.92105263158 -0.51 -9.83 -0.14 0 -2.5 -2.5666666666666664 -0.0 0
-10.9289473684 -0.51 -10.893333333333333 -0.14 0 -2.5 -2.56 -0.0 0
-11.9368421053 -0.51 -11.883333333333335 -0.14333333333333334 0 -2.5 -2.556666666666666 -0.0 0
-12.9447368421 -0.51 -12.9 -0.14666666666666667 0 -2.5 -2.5733333333333333 -0.0 0
